"NUM","X1","X2","X3","rand"
78,"Jorn","Thomas","Martin",1
6,"Ben","Uffe","Martin",2
55,"Jesper","Jorn","Marianne Q.-F.",3
10,"Ben","Jesper","Marianne Q.-F.",4
22,"Ben","Jorn","Mark",5
40,"Uffe","Jorn","Marianne Q.-F.",6
68,"Lene","Jorn","Mark",7
64,"Jesper","Martin","Mark",8
38,"Uffe","Lene","Martin",9
56,"Jesper","Jorn","Thomas",10
13,"Ben","Jesper","Mark",11
45,"Uffe","Marianne Q.-F.","Martin",12
81,"Marianne Q.-F.","Thomas","Martin",13
21,"Ben","Jorn","Martin",14
74,"Lene","Martin","Mark",15
27,"Ben","Thomas","Mark",16
58,"Jesper","Jorn","Mark",17
36,"Uffe","Lene","Marianne Q.-F.",18
19,"Ben","Jorn","Marianne Q.-F.",19
8,"Ben","Jesper","Lene",20
33,"Uffe","Jesper","Martin",21
39,"Uffe","Lene","Mark",22
47,"Uffe","Thomas","Martin",23
24,"Ben","Marianne Q.-F.","Martin",24
30,"Uffe","Jesper","Jorn",25
44,"Uffe","Marianne Q.-F.","Thomas",26
9,"Ben","Jesper","Jorn",27
83,"Marianne Q.-F.","Martin","Mark",28
63,"Jesper","Thomas","Mark",29
4,"Ben","Uffe","Marianne Q.-F.",30
18,"Ben","Lene","Mark",31
32,"Uffe","Jesper","Thomas",32
51,"Jesper","Lene","Marianne Q.-F.",33
52,"Jesper","Lene","Thomas",34
66,"Lene","Jorn","Thomas",35
77,"Jorn","Marianne Q.-F.","Mark",36
54,"Jesper","Lene","Mark",37
65,"Lene","Jorn","Marianne Q.-F.",38
37,"Uffe","Lene","Thomas",39
80,"Jorn","Martin","Mark",40
84,"Thomas","Martin","Mark",41
28,"Ben","Martin","Mark",42
25,"Ben","Marianne Q.-F.","Mark",43
26,"Ben","Thomas","Martin",44
76,"Jorn","Marianne Q.-F.","Martin",45
70,"Lene","Marianne Q.-F.","Martin",46
14,"Ben","Lene","Jorn",47
42,"Uffe","Jorn","Martin",48
72,"Lene","Thomas","Martin",49
11,"Ben","Jesper","Thomas",50
59,"Jesper","Marianne Q.-F.","Thomas",51
1,"Ben","Uffe","Jesper",52
61,"Jesper","Marianne Q.-F.","Mark",53
71,"Lene","Marianne Q.-F.","Mark",54
34,"Uffe","Jesper","Mark",55
57,"Jesper","Jorn","Martin",56
79,"Jorn","Thomas","Mark",57
67,"Lene","Jorn","Martin",58
62,"Jesper","Thomas","Martin",59
75,"Jorn","Marianne Q.-F.","Thomas",60
20,"Ben","Jorn","Thomas",61
49,"Uffe","Martin","Mark",62
7,"Ben","Uffe","Mark",63
17,"Ben","Lene","Martin",64
5,"Ben","Uffe","Thomas",65
41,"Uffe","Jorn","Thomas",66
15,"Ben","Lene","Marianne Q.-F.",67
12,"Ben","Jesper","Martin",68
48,"Uffe","Thomas","Mark",69
16,"Ben","Lene","Thomas",70
69,"Lene","Marianne Q.-F.","Thomas",71
60,"Jesper","Marianne Q.-F.","Martin",72
53,"Jesper","Lene","Martin",73
23,"Ben","Marianne Q.-F.","Thomas",74
46,"Uffe","Marianne Q.-F.","Mark",75
35,"Uffe","Lene","Jorn",76
29,"Uffe","Jesper","Lene",77
31,"Uffe","Jesper","Marianne Q.-F.",78
43,"Uffe","Jorn","Mark",79
50,"Jesper","Lene","Jorn",80
73,"Lene","Thomas","Mark",81
3,"Ben","Uffe","Jorn",82
2,"Ben","Uffe","Lene",83
82,"Marianne Q.-F.","Thomas","Mark",84
